daily_record_id,daily_record_timestamp,student_id,mood_id,exercise_id,sleep_id,socialisation_id,productivity_score
377,2023-01-13 00:00:00,152,15,0,0,1,1
378,2023-01-29 00:00:00,152,18,0,0,1,1
386,2023-04-13 00:00:00,152,15,0,0,1,1
395,2023-07-13 00:00:00,152,15,0,0,1,1
454,2023-01-13 00:00:00,151,15,0,0,1,1
455,2023-01-29 00:00:00,151,18,0,0,1,1
463,2023-04-13 00:00:00,151,15,0,0,1,1
472,2023-07-13 00:00:00,151,15,0,0,1,1
528,2022-12-13 00:00:00,150,18,4,1,2,2
552,2023-08-13 00:00:00,150,14,1,1,3,1
562,2023-11-29 00:00:00,150,14,1,1,3,1
586,2024-08-11 00:00:00,150,14,1,1,3,1
589,2022-07-01 00:00:00,149,16,3,1,2,1
590,2022-07-13 00:00:00,149,16,3,1,5,2
609,2023-01-29 00:00:00,149,15,1,1,4,2
647,2024-02-13 00:00:00,149,17,3,1,3,2
654,2024-04-29 00:00:00,149,15,0,1,2,1
663,2024-08-11 00:00:00,149,14,2,1,4,2
665,2024-06-16 00:00:00,149,15,1,1,4,2
669,2022-08-01 00:00:00,148,16,1,1,5,2
723,2024-02-01 00:00:00,148,16,0,1,2,2
732,2024-05-01 00:00:00,148,18,3,1,4,1
734,2024-05-29 00:00:00,148,14,1,1,1,1
756,2022-11-13 00:00:00,147,16,3,1,4,2
757,2022-11-29 00:00:00,147,16,1,1,5,2
825,2022-08-29 00:00:00,146,16,4,1,5,1
828,2022-09-29 00:00:00,146,15,1,1,1,1
877,2024-02-01 00:00:00,146,14,2,1,1,2
885,2024-04-29 00:00:00,146,18,4,1,2,2
888,2024-05-29 00:00:00,146,17,4,1,1,1
901,2022-08-13 00:00:00,145,14,1,1,1,1
909,2022-11-01 00:00:00,145,16,0,1,1,1
914,2022-12-29 00:00:00,145,17,3,1,5,1
954,2024-02-01 00:00:00,145,14,2,1,1,2
962,2024-04-29 00:00:00,145,18,4,1,2,2
965,2024-05-29 00:00:00,145,17,4,1,1,1
978,2022-08-13 00:00:00,144,14,1,1,1,1
986,2022-11-01 00:00:00,144,16,0,1,1,1
991,2022-12-29 00:00:00,144,17,3,1,5,1
1031,2024-02-01 00:00:00,144,14,2,1,1,2
1039,2024-04-29 00:00:00,144,18,4,1,2,2
1042,2024-05-29 00:00:00,144,17,4,1,1,1
1070,2023-01-13 00:00:00,143,16,0,1,4,2
1111,2024-03-01 00:00:00,143,16,3,1,5,2
1112,2024-03-13 00:00:00,143,14,2,1,2,1
1143,2022-12-01 00:00:00,142,15,0,1,2,1
1187,2024-02-29 00:00:00,142,16,0,1,5,2
1197,2024-06-01 00:00:00,142,14,2,1,4,2
1199,2024-06-29 00:00:00,142,17,3,1,4,1
1204,2024-06-16 00:00:00,142,17,4,1,5,1
430,2024-08-09 00:00:00,152,15,4,2,4,4
432,2024-08-11 00:00:00,152,17,3,2,5,4
507,2024-08-09 00:00:00,151,15,4,2,4,4
509,2024-08-11 00:00:00,151,17,3,2,5,4
524,2022-11-01 00:00:00,150,18,4,2,3,1
537,2023-03-13 00:00:00,150,14,2,2,4,1
548,2023-07-01 00:00:00,150,17,4,2,2,2
549,2023-07-13 00:00:00,150,15,2,2,1,2
558,2023-10-13 00:00:00,150,17,4,2,2,2
559,2023-10-29 00:00:00,150,15,2,2,1,2
571,2024-02-29 00:00:00,150,14,2,2,4,1
582,2024-06-13 00:00:00,150,17,4,2,2,2
583,2024-06-29 00:00:00,150,15,2,2,1,2
602,2022-11-13 00:00:00,149,16,4,2,3,1
603,2022-11-29 00:00:00,149,16,2,2,4,2
606,2022-12-29 00:00:00,149,14,1,2,2,1
608,2023-01-13 00:00:00,149,16,0,2,3,2
651,2024-03-29 00:00:00,149,14,0,2,3,2
664,2024-08-14 00:00:00,149,14,0,2,4,2
681,2022-12-01 00:00:00,148,17,4,2,2,1
684,2023-01-01 00:00:00,148,16,1,2,3,2
746,2022-08-01 00:00:00,147,14,1,2,2,1
749,2022-09-01 00:00:00,147,14,1,2,5,1
759,2022-12-13 00:00:00,147,17,4,2,4,2
800,2024-02-01 00:00:00,147,15,2,2,1,1
805,2024-03-29 00:00:00,147,16,4,2,2,2
809,2024-05-01 00:00:00,147,16,2,2,5,1
818,2024-08-14 00:00:00,147,17,3,2,1,2
822,2022-07-29 00:00:00,146,16,2,2,3,1
876,2024-01-29 00:00:00,146,16,0,2,5,2
878,2024-02-13 00:00:00,146,16,4,2,2,2
886,2024-05-01 00:00:00,146,14,2,2,3,1
887,2024-05-13 00:00:00,146,14,2,2,5,1
896,2024-06-16 00:00:00,146,16,4,2,2,2
905,2022-09-29 00:00:00,145,17,4,2,2,2
910,2022-11-13 00:00:00,145,14,1,2,2,2
953,2024-01-29 00:00:00,145,16,0,2,5,2
955,2024-02-13 00:00:00,145,16,4,2,2,2
963,2024-05-01 00:00:00,145,14,2,2,3,1
964,2024-05-13 00:00:00,145,14,2,2,5,1
973,2024-06-16 00:00:00,145,16,4,2,2,2
982,2022-09-29 00:00:00,144,17,4,2,2,2
987,2022-11-13 00:00:00,144,14,1,2,2,2
1030,2024-01-29 00:00:00,144,16,0,2,5,2
1032,2024-02-13 00:00:00,144,16,4,2,2,2
1040,2024-05-01 00:00:00,144,14,2,2,3,1
1041,2024-05-13 00:00:00,144,14,2,2,5,1
1050,2024-06-16 00:00:00,144,16,4,2,2,2
1051,2022-07-01 00:00:00,143,15,2,2,5,2
1062,2022-10-29 00:00:00,143,18,3,2,4,2
1107,2024-01-29 00:00:00,143,16,4,2,2,2
1108,2024-02-01 00:00:00,143,16,2,2,4,1
1113,2024-03-29 00:00:00,143,17,4,2,2,1
1117,2024-05-01 00:00:00,143,16,3,2,1,1
1131,2022-08-01 00:00:00,142,17,3,2,5,1
1132,2022-08-13 00:00:00,142,16,4,2,1,2
1135,2022-09-13 00:00:00,142,14,2,2,3,1
1184,2024-01-29 00:00:00,142,16,1,2,3,1
1188,2024-03-01 00:00:00,142,16,2,2,5,2
1189,2024-03-13 00:00:00,142,18,4,2,4,1
1203,2024-08-14 00:00:00,142,17,4,2,3,2
414,2024-01-29 00:00:00,152,16,3,3,4,2
433,2024-08-14 00:00:00,152,17,2,3,4,5
491,2024-01-29 00:00:00,151,16,3,3,4,2
510,2024-08-14 00:00:00,151,17,2,3,4,5
514,2022-07-29 00:00:00,150,17,4,3,1,2
516,2022-08-13 00:00:00,150,16,1,3,5,2
520,2022-09-29 00:00:00,150,17,2,3,4,1
522,2022-10-13 00:00:00,150,16,4,3,3,2
526,2022-11-29 00:00:00,150,14,0,3,4,2
532,2023-01-29 00:00:00,150,15,2,3,5,1
536,2023-03-01 00:00:00,150,17,0,3,3,1
543,2023-05-13 00:00:00,150,18,4,3,2,2
544,2023-05-29 00:00:00,150,18,1,3,5,1
550,2023-07-29 00:00:00,150,15,1,3,5,2
551,2023-08-01 00:00:00,150,15,0,3,1,1
553,2023-08-29 00:00:00,150,18,4,3,3,1
554,2023-09-01 00:00:00,150,18,1,3,2,2
560,2023-11-01 00:00:00,150,15,1,3,5,2
561,2023-11-13 00:00:00,150,15,0,3,1,1
563,2023-12-01 00:00:00,150,18,4,3,3,1
564,2023-12-13 00:00:00,150,18,1,3,2,2
570,2024-02-13 00:00:00,150,17,0,3,3,1
577,2024-04-29 00:00:00,150,18,4,3,2,2
578,2024-05-01 00:00:00,150,18,1,3,5,1
584,2024-08-09 00:00:00,150,15,1,3,5,2
585,2024-08-10 00:00:00,150,15,0,3,1,1
587,2024-08-14 00:00:00,150,18,4,3,3,1
588,2024-06-16 00:00:00,150,18,1,3,2,2
591,2022-07-29 00:00:00,149,17,1,3,5,1
592,2022-08-01 00:00:00,149,16,2,3,3,1
600,2022-10-29 00:00:00,149,15,0,3,5,2
607,2023-01-01 00:00:00,149,18,0,3,2,1
645,2024-01-29 00:00:00,149,16,1,3,1,1
648,2024-02-29 00:00:00,149,17,2,3,3,2
652,2024-04-01 00:00:00,149,18,4,3,4,2
659,2024-06-13 00:00:00,149,15,2,3,2,1
660,2024-06-29 00:00:00,149,17,3,3,2,1
661,2024-08-09 00:00:00,149,17,0,3,4,1
666,2022-07-01 00:00:00,148,15,1,3,4,2
672,2022-09-01 00:00:00,148,18,0,3,1,2
677,2022-10-29 00:00:00,148,16,4,3,2,2
678,2022-11-01 00:00:00,148,14,1,3,2,2
679,2022-11-13 00:00:00,148,18,2,3,3,1
682,2022-12-13 00:00:00,148,16,3,3,4,1
686,2023-01-29 00:00:00,148,17,4,3,3,1
730,2024-04-13 00:00:00,148,16,0,3,3,2
738,2024-08-09 00:00:00,148,16,4,3,5,2
739,2024-08-10 00:00:00,148,14,1,3,5,1
742,2024-06-16 00:00:00,148,16,0,3,1,1
747,2022-08-13 00:00:00,147,17,3,3,1,2
748,2022-08-29 00:00:00,147,18,1,3,2,2
754,2022-10-29 00:00:00,147,16,1,3,3,1
758,2022-12-01 00:00:00,147,16,4,3,3,2
761,2023-01-01 00:00:00,147,16,3,3,2,2
803,2024-03-01 00:00:00,147,15,2,3,1,2
808,2024-04-29 00:00:00,147,15,1,3,4,2
810,2024-05-13 00:00:00,147,14,2,3,1,2
813,2024-06-13 00:00:00,147,17,4,3,3,1
815,2024-08-09 00:00:00,147,18,0,3,4,2
817,2024-08-11 00:00:00,147,18,1,3,3,1
820,2022-07-01 00:00:00,146,18,4,3,5,2
821,2022-07-13 00:00:00,146,18,0,3,4,1
823,2022-08-01 00:00:00,146,14,2,3,3,2
827,2022-09-13 00:00:00,146,16,2,3,3,2
830,2022-10-13 00:00:00,146,18,1,3,2,1
838,2023-01-01 00:00:00,146,16,1,3,2,1
879,2024-02-29 00:00:00,146,17,2,3,2,1
891,2024-06-29 00:00:00,146,14,0,3,3,1
892,2024-08-09 00:00:00,146,17,3,3,5,2
895,2024-08-14 00:00:00,146,18,0,3,5,1
897,2022-07-01 00:00:00,145,14,1,3,5,2
900,2022-08-01 00:00:00,145,16,4,3,2,1
904,2022-09-13 00:00:00,145,17,2,3,2,1
911,2022-11-29 00:00:00,145,17,3,3,5,1
915,2023-01-01 00:00:00,145,15,1,3,1,1
956,2024-02-29 00:00:00,145,17,2,3,2,1
968,2024-06-29 00:00:00,145,14,0,3,3,1
969,2024-08-09 00:00:00,145,17,3,3,5,2
972,2024-08-14 00:00:00,145,18,0,3,5,1
974,2022-07-01 00:00:00,144,14,1,3,5,2
977,2022-08-01 00:00:00,144,16,4,3,2,1
981,2022-09-13 00:00:00,144,17,2,3,2,1
988,2022-11-29 00:00:00,144,17,3,3,5,1
992,2023-01-01 00:00:00,144,15,1,3,1,1
1033,2024-02-29 00:00:00,144,17,2,3,2,1
1045,2024-06-29 00:00:00,144,14,0,3,3,1
1046,2024-08-09 00:00:00,144,17,3,3,5,2
1049,2024-08-14 00:00:00,144,18,0,3,5,1
1055,2022-08-13 00:00:00,143,18,2,3,2,2
1058,2022-09-13 00:00:00,143,17,1,3,1,2
1063,2022-11-01 00:00:00,143,17,4,3,3,2
1064,2022-11-13 00:00:00,143,17,2,3,5,1
1065,2022-11-29 00:00:00,143,15,1,3,3,1
1109,2024-02-13 00:00:00,143,18,4,3,1,1
1114,2024-04-01 00:00:00,143,16,3,3,2,2
1115,2024-04-13 00:00:00,143,17,2,3,2,2
1120,2024-06-01 00:00:00,143,18,0,3,2,1
1127,2024-06-16 00:00:00,143,14,2,3,2,1
1129,2022-07-13 00:00:00,142,15,0,3,3,2
1133,2022-08-29 00:00:00,142,18,1,3,4,2
1134,2022-09-01 00:00:00,142,15,0,3,1,1
1138,2022-10-13 00:00:00,142,16,4,3,3,1
1190,2024-03-29 00:00:00,142,16,3,3,4,1
1192,2024-04-13 00:00:00,142,18,0,3,2,1
1198,2024-06-13 00:00:00,142,18,0,3,5,1
1200,2024-08-09 00:00:00,142,16,2,3,2,1
1201,2024-08-10 00:00:00,142,17,1,3,1,2
358,2022-07-01 00:00:00,152,17,4,4,5,5
359,2022-07-13 00:00:00,152,17,4,4,5,5
360,2022-07-29 00:00:00,152,14,4,4,3,5
361,2022-08-01 00:00:00,152,17,4,4,5,5
362,2022-08-13 00:00:00,152,17,4,4,5,5
363,2022-08-29 00:00:00,152,17,4,4,4,5
364,2022-09-01 00:00:00,152,17,4,4,5,5
365,2022-09-13 00:00:00,152,16,2,4,5,5
366,2022-09-29 00:00:00,152,17,4,4,5,5
367,2022-10-01 00:00:00,152,17,4,4,5,5
368,2022-10-13 00:00:00,152,17,4,4,5,5
369,2022-10-29 00:00:00,152,15,0,4,3,3
370,2022-11-01 00:00:00,152,17,4,4,5,5
371,2022-11-13 00:00:00,152,17,4,4,5,5
372,2022-11-29 00:00:00,152,17,4,4,5,5
373,2022-12-01 00:00:00,152,17,4,4,5,5
374,2022-12-13 00:00:00,152,17,4,4,5,5
375,2022-12-29 00:00:00,152,17,4,4,5,5
376,2023-01-01 00:00:00,152,17,4,4,5,5
379,2023-02-01 00:00:00,152,14,4,4,5,5
380,2023-02-13 00:00:00,152,17,4,4,5,5
381,2023-02-27 00:00:00,152,17,4,4,5,5
382,2023-03-01 00:00:00,152,17,4,4,5,5
383,2023-03-13 00:00:00,152,17,4,4,5,5
384,2023-03-29 00:00:00,152,17,4,4,5,5
385,2023-04-01 00:00:00,152,17,4,4,5,5
387,2023-04-29 00:00:00,152,17,4,4,5,5
388,2023-05-01 00:00:00,152,17,3,4,5,5
389,2023-05-13 00:00:00,152,17,4,4,5,5
390,2023-05-29 00:00:00,152,17,4,4,5,5
391,2023-06-01 00:00:00,152,17,4,4,5,5
392,2023-06-13 00:00:00,152,17,4,4,5,5
393,2023-06-29 00:00:00,152,14,4,4,4,5
394,2023-07-01 00:00:00,152,14,4,4,5,5
396,2023-07-29 00:00:00,152,17,4,4,5,5
397,2023-08-01 00:00:00,152,17,4,4,5,5
398,2023-08-13 00:00:00,152,17,4,4,5,5
399,2023-08-29 00:00:00,152,17,4,4,5,5
400,2023-09-01 00:00:00,152,17,4,4,5,5
401,2023-09-13 00:00:00,152,17,4,4,5,5
402,2023-09-29 00:00:00,152,17,4,4,5,5
403,2023-10-01 00:00:00,152,17,4,4,5,5
404,2023-10-13 00:00:00,152,17,4,4,5,5
405,2023-10-29 00:00:00,152,16,1,4,1,5
406,2023-11-01 00:00:00,152,17,4,4,5,5
407,2023-11-13 00:00:00,152,17,4,4,5,5
408,2023-11-29 00:00:00,152,17,4,4,5,5
409,2023-12-01 00:00:00,152,17,4,4,3,5
410,2023-12-13 00:00:00,152,17,4,4,5,5
411,2023-12-29 00:00:00,152,17,4,4,5,5
412,2024-01-01 00:00:00,152,17,3,4,5,5
413,2024-01-13 00:00:00,152,17,4,4,5,5
415,2024-02-01 00:00:00,152,17,4,4,5,5
416,2024-02-13 00:00:00,152,17,4,4,5,5
417,2024-02-29 00:00:00,152,17,4,4,5,5
418,2024-03-01 00:00:00,152,14,4,4,5,5
419,2024-03-13 00:00:00,152,17,4,4,5,5
420,2024-03-29 00:00:00,152,17,3,4,5,2
421,2024-04-01 00:00:00,152,16,4,4,5,5
422,2024-04-13 00:00:00,152,17,4,4,5,5
423,2024-04-29 00:00:00,152,17,4,4,5,5
424,2024-05-01 00:00:00,152,17,4,4,5,5
425,2024-05-13 00:00:00,152,17,4,4,5,5
426,2024-05-29 00:00:00,152,17,1,4,5,5
427,2024-06-01 00:00:00,152,17,4,4,5,5
428,2024-06-13 00:00:00,152,17,4,4,5,5
429,2024-06-29 00:00:00,152,17,4,4,5,5
431,2024-08-10 00:00:00,152,14,4,4,4,3
434,2024-06-16 00:00:00,152,16,4,4,3,4
435,2022-07-01 00:00:00,151,17,4,4,5,5
436,2022-07-13 00:00:00,151,17,4,4,5,5
437,2022-07-29 00:00:00,151,14,4,4,3,5
438,2022-08-01 00:00:00,151,17,4,4,5,5
439,2022-08-13 00:00:00,151,17,4,4,5,5
440,2022-08-29 00:00:00,151,17,4,4,4,5
441,2022-09-01 00:00:00,151,17,4,4,5,5
442,2022-09-13 00:00:00,151,16,2,4,5,5
443,2022-09-29 00:00:00,151,17,4,4,5,5
444,2022-10-01 00:00:00,151,17,4,4,5,5
445,2022-10-13 00:00:00,151,17,4,4,5,5
446,2022-10-29 00:00:00,151,15,0,4,3,3
447,2022-11-01 00:00:00,151,17,4,4,5,5
448,2022-11-13 00:00:00,151,17,4,4,5,5
449,2022-11-29 00:00:00,151,17,4,4,5,5
450,2022-12-01 00:00:00,151,17,4,4,5,5
451,2022-12-13 00:00:00,151,17,4,4,5,5
452,2022-12-29 00:00:00,151,17,4,4,5,5
453,2023-01-01 00:00:00,151,17,4,4,5,5
456,2023-02-01 00:00:00,151,14,4,4,5,5
457,2023-02-13 00:00:00,151,17,4,4,5,5
458,2023-02-27 00:00:00,151,17,4,4,5,5
459,2023-03-01 00:00:00,151,17,4,4,5,5
460,2023-03-13 00:00:00,151,17,4,4,5,5
461,2023-03-29 00:00:00,151,17,4,4,5,5
462,2023-04-01 00:00:00,151,17,4,4,5,5
464,2023-04-29 00:00:00,151,17,4,4,5,5
465,2023-05-01 00:00:00,151,17,3,4,5,5
466,2023-05-13 00:00:00,151,17,4,4,5,5
467,2023-05-29 00:00:00,151,17,4,4,5,5
468,2023-06-01 00:00:00,151,17,4,4,5,5
469,2023-06-13 00:00:00,151,17,4,4,5,5
470,2023-06-29 00:00:00,151,14,4,4,4,5
471,2023-07-01 00:00:00,151,14,4,4,5,5
473,2023-07-29 00:00:00,151,17,4,4,5,5
474,2023-08-01 00:00:00,151,17,4,4,5,5
475,2023-08-13 00:00:00,151,17,4,4,5,5
476,2023-08-29 00:00:00,151,17,4,4,5,5
477,2023-09-01 00:00:00,151,17,4,4,5,5
478,2023-09-13 00:00:00,151,17,4,4,5,5
479,2023-09-29 00:00:00,151,17,4,4,5,5
480,2023-10-01 00:00:00,151,17,4,4,5,5
481,2023-10-13 00:00:00,151,17,4,4,5,5
482,2023-10-29 00:00:00,151,16,1,4,1,5
483,2023-11-01 00:00:00,151,17,4,4,5,5
484,2023-11-13 00:00:00,151,17,4,4,5,5
485,2023-11-29 00:00:00,151,17,4,4,5,5
486,2023-12-01 00:00:00,151,17,4,4,3,5
487,2023-12-13 00:00:00,151,17,4,4,5,5
488,2023-12-29 00:00:00,151,17,4,4,5,5
489,2024-01-01 00:00:00,151,17,3,4,5,5
490,2024-01-13 00:00:00,151,17,4,4,5,5
492,2024-02-01 00:00:00,151,17,4,4,5,5
493,2024-02-13 00:00:00,151,17,4,4,5,5
494,2024-02-29 00:00:00,151,17,4,4,5,5
495,2024-03-01 00:00:00,151,14,4,4,5,5
496,2024-03-13 00:00:00,151,17,4,4,5,5
497,2024-03-29 00:00:00,151,17,3,4,5,2
498,2024-04-01 00:00:00,151,16,4,4,5,5
499,2024-04-13 00:00:00,151,17,4,4,5,5
500,2024-04-29 00:00:00,151,17,4,4,5,5
501,2024-05-01 00:00:00,151,17,4,4,5,5
502,2024-05-13 00:00:00,151,17,4,4,5,5
503,2024-05-29 00:00:00,151,17,1,4,5,5
504,2024-06-01 00:00:00,151,17,4,4,5,5
505,2024-06-13 00:00:00,151,17,4,4,5,5
506,2024-06-29 00:00:00,151,17,4,4,5,5
508,2024-08-10 00:00:00,151,14,4,4,4,3
511,2024-06-16 00:00:00,151,16,4,4,3,4
512,2022-07-01 00:00:00,150,18,1,4,5,4
515,2022-08-01 00:00:00,150,18,2,4,5,5
519,2022-09-13 00:00:00,150,18,3,4,2,5
527,2022-12-01 00:00:00,150,16,3,4,4,4
529,2022-12-29 00:00:00,150,17,0,4,3,4
531,2023-01-13 00:00:00,150,18,4,4,5,5
534,2023-02-13 00:00:00,150,17,3,4,3,5
539,2023-04-01 00:00:00,150,18,3,4,5,5
542,2023-05-01 00:00:00,150,16,4,4,3,5
545,2023-06-01 00:00:00,150,17,4,4,3,4
546,2023-06-13 00:00:00,150,17,1,4,4,4
555,2023-09-13 00:00:00,150,17,4,4,3,4
556,2023-09-29 00:00:00,150,17,1,4,4,4
565,2023-12-29 00:00:00,150,17,4,4,3,4
566,2024-01-01 00:00:00,150,17,1,4,4,4
568,2024-01-29 00:00:00,150,17,3,4,3,5
573,2024-03-13 00:00:00,150,18,3,4,5,5
576,2024-04-13 00:00:00,150,16,4,4,3,5
579,2024-05-13 00:00:00,150,17,4,4,3,4
580,2024-05-29 00:00:00,150,17,1,4,4,4
594,2022-08-29 00:00:00,149,16,4,4,4,4
597,2022-09-29 00:00:00,149,16,4,4,5,5
598,2022-10-01 00:00:00,149,16,0,4,1,5
601,2022-11-01 00:00:00,149,18,4,4,3,5
610,2023-02-01 00:00:00,149,16,1,4,5,5
611,2023-02-13 00:00:00,149,16,1,4,5,5
612,2023-02-27 00:00:00,149,17,4,4,5,5
613,2023-03-01 00:00:00,149,17,4,4,5,5
614,2023-03-13 00:00:00,149,17,4,4,5,5
615,2023-03-29 00:00:00,149,17,4,4,5,5
616,2023-04-01 00:00:00,149,17,4,4,5,5
617,2023-04-13 00:00:00,149,17,4,4,5,5
618,2023-04-29 00:00:00,149,17,4,4,5,5
619,2023-05-01 00:00:00,149,17,4,4,5,5
620,2023-05-13 00:00:00,149,17,4,4,5,5
621,2023-05-29 00:00:00,149,17,4,4,5,5
622,2023-06-01 00:00:00,149,17,4,4,5,5
623,2023-06-13 00:00:00,149,17,4,4,5,5
624,2023-06-29 00:00:00,149,17,4,4,5,5
625,2023-07-01 00:00:00,149,17,4,4,5,5
626,2023-07-13 00:00:00,149,17,4,4,5,5
627,2023-07-29 00:00:00,149,17,4,4,5,5
628,2023-08-01 00:00:00,149,17,4,4,5,5
629,2023-08-13 00:00:00,149,17,4,4,5,5
630,2023-08-29 00:00:00,149,17,4,4,5,5
631,2023-09-01 00:00:00,149,17,4,4,5,5
632,2023-09-13 00:00:00,149,17,4,4,5,5
633,2023-09-29 00:00:00,149,17,4,4,5,5
634,2023-10-01 00:00:00,149,17,4,4,5,5
635,2023-10-13 00:00:00,149,17,4,4,5,5
636,2023-10-29 00:00:00,149,17,4,4,5,5
637,2023-11-01 00:00:00,149,17,4,4,5,5
638,2023-11-13 00:00:00,149,17,4,4,5,5
639,2023-11-29 00:00:00,149,17,4,4,5,5
640,2023-12-01 00:00:00,149,17,4,4,5,5
641,2023-12-13 00:00:00,149,17,4,4,5,5
642,2023-12-29 00:00:00,149,17,4,4,5,5
643,2024-01-01 00:00:00,149,17,4,4,5,5
644,2024-01-13 00:00:00,149,17,4,4,5,5
646,2024-02-01 00:00:00,149,17,4,4,5,4
653,2024-04-13 00:00:00,149,15,2,4,2,5
655,2024-05-01 00:00:00,149,18,4,4,1,4
656,2024-05-13 00:00:00,149,18,4,4,2,5
657,2024-05-29 00:00:00,149,14,0,4,1,5
658,2024-06-01 00:00:00,149,17,0,4,5,4
662,2024-08-10 00:00:00,149,14,2,4,2,4
668,2022-07-29 00:00:00,148,18,3,4,4,5
