daily_record_id,daily_record_timestamp,student_id,mood_id,exercise_id,sleep_id,socialisation_id,productivity_score
670,2022-08-13 00:00:00,148,18,3,4,5,4
680,2022-11-29 00:00:00,148,18,0,4,4,5
683,2022-12-29 00:00:00,148,18,4,4,2,5
685,2023-01-13 00:00:00,148,18,0,4,5,4
687,2023-02-01 00:00:00,148,17,4,4,5,5
688,2023-02-13 00:00:00,148,17,4,4,5,5
689,2023-02-27 00:00:00,148,17,4,4,5,5
690,2023-03-01 00:00:00,148,17,4,4,5,5
691,2023-03-13 00:00:00,148,17,4,4,5,5
692,2023-03-29 00:00:00,148,17,4,4,5,5
693,2023-04-01 00:00:00,148,17,4,4,5,5
694,2023-04-13 00:00:00,148,17,4,4,5,5
695,2023-04-29 00:00:00,148,17,4,4,5,5
696,2023-05-01 00:00:00,148,17,4,4,5,5
697,2023-05-13 00:00:00,148,17,4,4,5,5
698,2023-05-29 00:00:00,148,17,4,4,5,5
699,2023-06-01 00:00:00,148,17,4,4,5,5
700,2023-06-13 00:00:00,148,17,4,4,5,5
701,2023-06-29 00:00:00,148,17,4,4,5,5
702,2023-07-01 00:00:00,148,17,4,4,5,5
703,2023-07-13 00:00:00,148,17,4,4,5,5
704,2023-07-29 00:00:00,148,17,4,4,5,5
705,2023-08-01 00:00:00,148,17,4,4,5,5
706,2023-08-13 00:00:00,148,17,4,4,5,5
707,2023-08-29 00:00:00,148,17,4,4,5,5
708,2023-09-01 00:00:00,148,17,4,4,5,5
709,2023-09-13 00:00:00,148,17,4,4,5,5
710,2023-09-29 00:00:00,148,17,4,4,5,5
711,2023-10-01 00:00:00,148,17,4,4,5,5
712,2023-10-13 00:00:00,148,17,4,4,5,5
713,2023-10-29 00:00:00,148,17,4,4,5,5
714,2023-11-01 00:00:00,148,17,4,4,5,5
715,2023-11-13 00:00:00,148,17,4,4,5,5
716,2023-11-29 00:00:00,148,17,4,4,5,5
717,2023-12-01 00:00:00,148,17,4,4,5,5
718,2023-12-13 00:00:00,148,17,4,4,5,5
719,2023-12-29 00:00:00,148,17,4,4,5,5
720,2024-01-01 00:00:00,148,17,4,4,5,5
721,2024-01-13 00:00:00,148,17,4,4,5,5
722,2024-01-29 00:00:00,148,16,3,4,5,5
724,2024-02-13 00:00:00,148,18,2,4,1,5
725,2024-02-29 00:00:00,148,18,2,4,3,5
726,2024-03-01 00:00:00,148,16,4,4,3,4
727,2024-03-13 00:00:00,148,18,4,4,4,5
729,2024-04-01 00:00:00,148,17,0,4,2,5
731,2024-04-29 00:00:00,148,16,2,4,3,5
735,2024-06-01 00:00:00,148,17,2,4,4,4
736,2024-06-13 00:00:00,148,15,1,4,1,5
737,2024-06-29 00:00:00,148,18,3,4,4,4
750,2022-09-13 00:00:00,147,17,0,4,4,5
760,2022-12-29 00:00:00,147,17,3,4,5,4
762,2023-01-13 00:00:00,147,18,1,4,1,5
763,2023-01-29 00:00:00,147,14,0,4,4,4
764,2023-02-01 00:00:00,147,17,4,4,5,5
765,2023-02-13 00:00:00,147,17,4,4,5,5
766,2023-02-27 00:00:00,147,17,4,4,5,5
767,2023-03-01 00:00:00,147,17,4,4,5,5
768,2023-03-13 00:00:00,147,17,4,4,5,5
769,2023-03-29 00:00:00,147,17,4,4,5,5
770,2023-04-01 00:00:00,147,17,4,4,5,5
771,2023-04-13 00:00:00,147,17,4,4,5,5
772,2023-04-29 00:00:00,147,17,4,4,5,5
773,2023-05-01 00:00:00,147,17,4,4,5,5
774,2023-05-13 00:00:00,147,17,4,4,5,5
775,2023-05-29 00:00:00,147,17,4,4,5,5
776,2023-06-01 00:00:00,147,17,4,4,5,5
777,2023-06-13 00:00:00,147,17,4,4,5,5
778,2023-06-29 00:00:00,147,17,4,4,5,5
779,2023-07-01 00:00:00,147,17,4,4,5,5
780,2023-07-13 00:00:00,147,17,4,4,5,5
781,2023-07-29 00:00:00,147,17,4,4,5,5
782,2023-08-01 00:00:00,147,17,4,4,5,5
783,2023-08-13 00:00:00,147,17,4,4,5,5
784,2023-08-29 00:00:00,147,17,4,4,5,5
785,2023-09-01 00:00:00,147,17,4,4,5,5
786,2023-09-13 00:00:00,147,17,4,4,5,5
787,2023-09-29 00:00:00,147,17,4,4,5,5
788,2023-10-01 00:00:00,147,17,4,4,5,5
789,2023-10-13 00:00:00,147,17,4,4,5,5
790,2023-10-29 00:00:00,147,17,4,4,5,5
791,2023-11-01 00:00:00,147,17,4,4,5,5
792,2023-11-13 00:00:00,147,17,4,4,5,5
793,2023-11-29 00:00:00,147,17,4,4,5,5
794,2023-12-01 00:00:00,147,17,4,4,5,5
795,2023-12-13 00:00:00,147,17,4,4,5,5
796,2023-12-29 00:00:00,147,17,4,4,5,5
797,2024-01-01 00:00:00,147,17,4,4,5,5
798,2024-01-13 00:00:00,147,17,4,4,5,5
799,2024-01-29 00:00:00,147,17,1,4,3,4
802,2024-02-29 00:00:00,147,18,2,4,2,4
804,2024-03-13 00:00:00,147,16,4,4,2,5
807,2024-04-13 00:00:00,147,17,2,4,2,5
811,2024-05-29 00:00:00,147,18,4,4,2,5
814,2024-06-29 00:00:00,147,17,1,4,3,5
819,2024-06-16 00:00:00,147,18,1,4,3,4
824,2022-08-13 00:00:00,146,17,4,4,3,4
826,2022-09-01 00:00:00,146,14,2,4,4,5
829,2022-10-01 00:00:00,146,17,1,4,4,5
832,2022-11-01 00:00:00,146,16,3,4,3,4
836,2022-12-13 00:00:00,146,16,2,4,1,4
837,2022-12-29 00:00:00,146,16,3,4,2,5
840,2023-01-29 00:00:00,146,17,3,4,5,5
841,2023-02-01 00:00:00,146,17,4,4,5,5
842,2023-02-13 00:00:00,146,17,4,4,5,5
843,2023-02-27 00:00:00,146,17,4,4,5,5
844,2023-03-01 00:00:00,146,17,4,4,5,5
845,2023-03-13 00:00:00,146,17,4,4,5,5
846,2023-03-29 00:00:00,146,17,4,4,5,5
847,2023-04-01 00:00:00,146,17,4,4,5,5
848,2023-04-13 00:00:00,146,17,4,4,5,5
849,2023-04-29 00:00:00,146,17,4,4,5,5
850,2023-05-01 00:00:00,146,17,4,4,5,5
851,2023-05-13 00:00:00,146,17,4,4,5,5
852,2023-05-29 00:00:00,146,17,4,4,5,5
853,2023-06-01 00:00:00,146,17,4,4,5,5
854,2023-06-13 00:00:00,146,17,4,4,5,5
855,2023-06-29 00:00:00,146,17,4,4,5,5
856,2023-07-01 00:00:00,146,17,4,4,5,5
857,2023-07-13 00:00:00,146,17,4,4,5,5
858,2023-07-29 00:00:00,146,17,4,4,5,5
859,2023-08-01 00:00:00,146,17,4,4,5,5
860,2023-08-13 00:00:00,146,17,4,4,5,5
861,2023-08-29 00:00:00,146,17,4,4,5,5
862,2023-09-01 00:00:00,146,17,4,4,5,5
863,2023-09-13 00:00:00,146,17,4,4,5,5
864,2023-09-29 00:00:00,146,17,4,4,5,5
865,2023-10-01 00:00:00,146,17,4,4,5,5
866,2023-10-13 00:00:00,146,17,4,4,5,5
867,2023-10-29 00:00:00,146,17,4,4,5,5
868,2023-11-01 00:00:00,146,17,4,4,5,5
869,2023-11-13 00:00:00,146,17,4,4,5,5
870,2023-11-29 00:00:00,146,17,4,4,5,5
871,2023-12-01 00:00:00,146,17,4,4,5,5
872,2023-12-13 00:00:00,146,17,4,4,5,5
873,2023-12-29 00:00:00,146,17,4,4,5,5
874,2024-01-01 00:00:00,146,17,4,4,5,5
875,2024-01-13 00:00:00,146,17,4,4,5,5
882,2024-03-29 00:00:00,146,18,2,4,5,5
884,2024-04-13 00:00:00,146,17,3,4,4,5
890,2024-06-13 00:00:00,146,14,0,4,4,5
893,2024-08-10 00:00:00,146,15,1,4,5,5
894,2024-08-11 00:00:00,146,15,1,4,1,4
899,2022-07-29 00:00:00,145,17,0,4,4,4
906,2022-10-01 00:00:00,145,18,1,4,4,5
907,2022-10-13 00:00:00,145,18,4,4,3,5
908,2022-10-29 00:00:00,145,16,1,4,1,5
913,2022-12-13 00:00:00,145,18,0,4,2,4
916,2023-01-13 00:00:00,145,17,2,4,3,4
918,2023-02-01 00:00:00,145,17,4,4,5,5
919,2023-02-13 00:00:00,145,17,4,4,5,5
920,2023-02-27 00:00:00,145,17,4,4,5,5
921,2023-03-01 00:00:00,145,17,4,4,5,5
922,2023-03-13 00:00:00,145,17,4,4,5,5
923,2023-03-29 00:00:00,145,17,4,4,5,5
924,2023-04-01 00:00:00,145,17,4,4,5,5
925,2023-04-13 00:00:00,145,17,4,4,5,5
926,2023-04-29 00:00:00,145,17,4,4,5,5
927,2023-05-01 00:00:00,145,17,4,4,5,5
928,2023-05-13 00:00:00,145,17,4,4,5,5
929,2023-05-29 00:00:00,145,17,4,4,5,5
930,2023-06-01 00:00:00,145,17,4,4,5,5
931,2023-06-13 00:00:00,145,17,4,4,5,5
932,2023-06-29 00:00:00,145,17,4,4,5,5
933,2023-07-01 00:00:00,145,17,4,4,5,5
934,2023-07-13 00:00:00,145,17,4,4,5,5
935,2023-07-29 00:00:00,145,17,4,4,5,5
936,2023-08-01 00:00:00,145,17,4,4,5,5
937,2023-08-13 00:00:00,145,17,4,4,5,5
938,2023-08-29 00:00:00,145,17,4,4,5,5
939,2023-09-01 00:00:00,145,17,4,4,5,5
940,2023-09-13 00:00:00,145,17,4,4,5,5
941,2023-09-29 00:00:00,145,17,4,4,5,5
942,2023-10-01 00:00:00,145,17,4,4,5,5
943,2023-10-13 00:00:00,145,17,4,4,5,5
944,2023-10-29 00:00:00,145,17,4,4,5,5
945,2023-11-01 00:00:00,145,17,4,4,5,5
946,2023-11-13 00:00:00,145,17,4,4,5,5
947,2023-11-29 00:00:00,145,17,4,4,5,5
948,2023-12-01 00:00:00,145,17,4,4,5,5
949,2023-12-13 00:00:00,145,17,4,4,5,5
950,2023-12-29 00:00:00,145,17,4,4,5,5
951,2024-01-01 00:00:00,145,17,4,4,5,5
952,2024-01-13 00:00:00,145,17,4,4,5,5
959,2024-03-29 00:00:00,145,18,2,4,5,5
961,2024-04-13 00:00:00,145,17,3,4,4,5
967,2024-06-13 00:00:00,145,14,0,4,4,5
970,2024-08-10 00:00:00,145,15,1,4,5,5
971,2024-08-11 00:00:00,145,15,1,4,1,4
976,2022-07-29 00:00:00,144,17,0,4,4,4
983,2022-10-01 00:00:00,144,18,1,4,4,5
984,2022-10-13 00:00:00,144,18,4,4,3,5
985,2022-10-29 00:00:00,144,16,1,4,1,5
990,2022-12-13 00:00:00,144,18,0,4,2,4
993,2023-01-13 00:00:00,144,17,2,4,3,4
995,2023-02-01 00:00:00,144,17,4,4,5,5
996,2023-02-13 00:00:00,144,17,4,4,5,5
997,2023-02-27 00:00:00,144,17,4,4,5,5
998,2023-03-01 00:00:00,144,17,4,4,5,5
999,2023-03-13 00:00:00,144,17,4,4,5,5
1000,2023-03-29 00:00:00,144,17,4,4,5,5
1001,2023-04-01 00:00:00,144,17,4,4,5,5
1002,2023-04-13 00:00:00,144,17,4,4,5,5
1003,2023-04-29 00:00:00,144,17,4,4,5,5
1004,2023-05-01 00:00:00,144,17,4,4,5,5
1005,2023-05-13 00:00:00,144,17,4,4,5,5
1006,2023-05-29 00:00:00,144,17,4,4,5,5
1007,2023-06-01 00:00:00,144,17,4,4,5,5
1008,2023-06-13 00:00:00,144,17,4,4,5,5
1009,2023-06-29 00:00:00,144,17,4,4,5,5
1010,2023-07-01 00:00:00,144,17,4,4,5,5
1011,2023-07-13 00:00:00,144,17,4,4,5,5
1012,2023-07-29 00:00:00,144,17,4,4,5,5
1013,2023-08-01 00:00:00,144,17,4,4,5,5
1014,2023-08-13 00:00:00,144,17,4,4,5,5
1015,2023-08-29 00:00:00,144,17,4,4,5,5
1016,2023-09-01 00:00:00,144,17,4,4,5,5
1017,2023-09-13 00:00:00,144,17,4,4,5,5
1018,2023-09-29 00:00:00,144,17,4,4,5,5
1019,2023-10-01 00:00:00,144,17,4,4,5,5
1020,2023-10-13 00:00:00,144,17,4,4,5,5
1021,2023-10-29 00:00:00,144,17,4,4,5,5
1022,2023-11-01 00:00:00,144,17,4,4,5,5
1023,2023-11-13 00:00:00,144,17,4,4,5,5
1024,2023-11-29 00:00:00,144,17,4,4,5,5
1025,2023-12-01 00:00:00,144,17,4,4,5,5
1026,2023-12-13 00:00:00,144,17,4,4,5,5
1027,2023-12-29 00:00:00,144,17,4,4,5,5
1028,2024-01-01 00:00:00,144,17,4,4,5,5
1029,2024-01-13 00:00:00,144,17,4,4,5,5
1036,2024-03-29 00:00:00,144,18,2,4,5,5
1038,2024-04-13 00:00:00,144,17,3,4,4,5
1044,2024-06-13 00:00:00,144,14,0,4,4,5
1047,2024-08-10 00:00:00,144,15,1,4,5,5
1048,2024-08-11 00:00:00,144,15,1,4,1,4
1053,2022-07-29 00:00:00,143,17,0,4,3,4
1060,2022-10-01 00:00:00,143,18,3,4,2,4
1067,2022-12-13 00:00:00,143,15,0,4,5,5
1069,2023-01-01 00:00:00,143,18,4,4,4,4
1072,2023-02-01 00:00:00,143,17,4,4,5,5
1073,2023-02-13 00:00:00,143,17,4,4,5,5
1074,2023-02-27 00:00:00,143,17,4,4,5,5
1075,2023-03-01 00:00:00,143,17,4,4,5,5
1076,2023-03-13 00:00:00,143,17,4,4,5,5
1077,2023-03-29 00:00:00,143,17,4,4,5,5
1078,2023-04-01 00:00:00,143,17,4,4,5,5
1079,2023-04-13 00:00:00,143,17,4,4,5,5
1080,2023-04-29 00:00:00,143,17,4,4,5,5
1081,2023-05-01 00:00:00,143,17,4,4,5,5
1082,2023-05-13 00:00:00,143,17,4,4,5,5
1083,2023-05-29 00:00:00,143,17,4,4,5,5
1084,2023-06-01 00:00:00,143,17,4,4,5,5
1085,2023-06-13 00:00:00,143,17,4,4,5,5
1086,2023-06-29 00:00:00,143,17,4,4,5,5
1087,2023-07-01 00:00:00,143,17,4,4,5,5
1088,2023-07-13 00:00:00,143,17,4,4,5,5
1089,2023-07-29 00:00:00,143,17,4,4,5,5
1090,2023-08-01 00:00:00,143,17,4,4,5,5
1091,2023-08-13 00:00:00,143,17,4,4,5,5
1092,2023-08-29 00:00:00,143,17,4,4,5,5
1093,2023-09-01 00:00:00,143,17,4,4,5,5
1094,2023-09-13 00:00:00,143,17,4,4,5,5
1095,2023-09-29 00:00:00,143,17,4,4,5,5
1096,2023-10-01 00:00:00,143,17,4,4,5,5
1097,2023-10-13 00:00:00,143,17,4,4,5,5
1098,2023-10-29 00:00:00,143,17,4,4,5,5
1099,2023-11-01 00:00:00,143,17,4,4,5,5
1100,2023-11-13 00:00:00,143,17,4,4,5,5
1101,2023-11-29 00:00:00,143,17,4,4,5,5
1102,2023-12-01 00:00:00,143,17,4,4,5,5
1103,2023-12-13 00:00:00,143,17,4,4,5,5
1104,2023-12-29 00:00:00,143,17,4,4,5,5
1105,2024-01-01 00:00:00,143,17,4,4,5,5
1106,2024-01-13 00:00:00,143,17,4,4,5,5
1116,2024-04-29 00:00:00,143,18,3,4,5,4
1118,2024-05-13 00:00:00,143,17,3,4,5,4
1121,2024-06-13 00:00:00,143,16,2,4,4,4
1124,2024-08-10 00:00:00,143,17,3,4,5,5
1125,2024-08-11 00:00:00,143,16,4,4,2,4
1130,2022-07-29 00:00:00,142,18,3,4,1,4
1139,2022-10-29 00:00:00,142,18,1,4,5,4
1142,2022-11-29 00:00:00,142,16,0,4,4,5
1144,2022-12-13 00:00:00,142,15,0,4,2,4
1146,2023-01-01 00:00:00,142,17,1,4,5,4
1147,2023-01-13 00:00:00,142,16,4,4,4,5
1148,2023-01-29 00:00:00,142,15,2,4,3,2
1150,2023-02-13 00:00:00,142,17,4,4,5,5
1151,2023-02-27 00:00:00,142,17,4,4,5,5
1152,2023-03-01 00:00:00,142,17,4,4,5,5
1153,2023-03-13 00:00:00,142,17,4,4,5,5
1154,2023-03-29 00:00:00,142,17,4,4,5,5
1155,2023-04-01 00:00:00,142,17,4,4,5,5
1156,2023-04-13 00:00:00,142,17,4,4,5,5
1157,2023-04-29 00:00:00,142,17,4,4,5,5
1158,2023-05-01 00:00:00,142,17,4,4,5,5
1159,2023-05-13 00:00:00,142,17,4,4,5,5
1160,2023-05-29 00:00:00,142,17,4,4,5,5
1161,2023-06-01 00:00:00,142,17,4,4,5,5
1162,2023-06-13 00:00:00,142,17,4,4,5,5
1163,2023-06-29 00:00:00,142,17,4,4,5,5
1164,2023-07-01 00:00:00,142,17,4,4,5,5
1165,2023-07-13 00:00:00,142,17,4,4,5,5
1166,2023-07-29 00:00:00,142,17,4,4,5,5
1167,2023-08-01 00:00:00,142,17,4,4,5,5
1168,2023-08-13 00:00:00,142,17,4,4,5,5
1169,2023-08-29 00:00:00,142,17,4,4,5,5
1170,2023-09-01 00:00:00,142,17,4,4,5,5
1171,2023-09-13 00:00:00,142,17,4,4,5,5
1172,2023-09-29 00:00:00,142,17,4,4,5,5
1173,2023-10-01 00:00:00,142,17,4,4,5,5
1174,2023-10-13 00:00:00,142,17,4,4,5,5
1175,2023-10-29 00:00:00,142,17,4,4,5,5
1176,2023-11-01 00:00:00,142,17,4,4,5,5
1177,2023-11-13 00:00:00,142,17,4,4,5,5
1178,2023-11-29 00:00:00,142,17,4,4,5,5
1179,2023-12-01 00:00:00,142,17,4,4,5,5
1180,2023-12-13 00:00:00,142,17,4,4,5,5
1181,2023-12-29 00:00:00,142,17,4,4,5,5
1182,2024-01-01 00:00:00,142,17,4,4,5,5
1183,2024-01-13 00:00:00,142,17,4,4,5,5
1191,2024-04-01 00:00:00,142,17,3,4,5,5
1193,2024-04-29 00:00:00,142,16,3,4,5,5
1194,2024-05-01 00:00:00,142,18,4,4,5,5
513,2022-07-13 00:00:00,150,17,4,3,2,5
517,2022-08-29 00:00:00,150,16,3,4,1,5
518,2022-09-01 00:00:00,150,15,2,3,1,5
521,2022-10-01 00:00:00,150,18,3,4,3,5
523,2022-10-29 00:00:00,150,17,4,3,3,4
525,2022-11-13 00:00:00,150,17,1,4,4,4
530,2023-01-01 00:00:00,150,18,2,3,5,4
533,2023-02-01 00:00:00,150,18,4,4,2,5
535,2023-02-27 00:00:00,150,15,0,3,3,5
538,2023-03-29 00:00:00,150,16,1,4,1,5
540,2023-04-13 00:00:00,150,17,2,3,3,4
541,2023-04-29 00:00:00,150,17,2,4,2,4
547,2023-06-29 00:00:00,150,18,4,3,1,4
557,2023-10-01 00:00:00,150,18,4,4,1,4
567,2024-01-13 00:00:00,150,18,4,3,1,4
569,2024-02-01 00:00:00,150,15,0,4,3,5
572,2024-03-01 00:00:00,150,16,1,3,1,5
574,2024-03-29 00:00:00,150,17,2,4,3,4
575,2024-04-01 00:00:00,150,17,2,3,2,4
581,2024-06-01 00:00:00,150,18,4,4,1,4
593,2022-08-13 00:00:00,149,17,3,3,5,4
595,2022-09-01 00:00:00,149,17,0,4,4,4
596,2022-09-13 00:00:00,149,16,3,3,2,5
599,2022-10-13 00:00:00,149,17,2,4,3,4
604,2022-12-01 00:00:00,149,18,1,3,1,4
605,2022-12-13 00:00:00,149,16,3,4,5,4
649,2024-03-01 00:00:00,149,17,0,3,1,5
650,2024-03-13 00:00:00,149,15,0,4,1,4
667,2022-07-13 00:00:00,148,16,2,3,1,4
671,2022-08-29 00:00:00,148,17,1,4,5,5
673,2022-09-13 00:00:00,148,18,4,3,4,4
674,2022-09-29 00:00:00,148,16,3,4,5,4
675,2022-10-01 00:00:00,148,17,2,3,4,4
676,2022-10-13 00:00:00,148,18,3,4,1,5
728,2024-03-29 00:00:00,148,17,3,3,5,5
733,2024-05-13 00:00:00,148,18,4,4,4,4
740,2024-08-11 00:00:00,148,18,3,3,5,5
741,2024-08-14 00:00:00,148,16,3,4,4,4
743,2022-07-01 00:00:00,147,17,4,3,4,4
744,2022-07-13 00:00:00,147,18,4,4,5,4
745,2022-07-29 00:00:00,147,18,0,3,4,5
751,2022-09-29 00:00:00,147,17,2,4,5,4
752,2022-10-01 00:00:00,147,18,2,3,4,5
753,2022-10-13 00:00:00,147,18,0,4,5,5
755,2022-11-01 00:00:00,147,18,2,3,1,4
801,2024-02-13 00:00:00,147,16,2,4,3,5
806,2024-04-01 00:00:00,147,14,2,3,1,5
812,2024-06-01 00:00:00,147,18,0,4,1,4
816,2024-08-10 00:00:00,147,18,3,3,1,4
831,2022-10-29 00:00:00,146,18,1,4,2,4
833,2022-11-13 00:00:00,146,17,3,3,5,4
834,2022-11-29 00:00:00,146,16,2,4,4,5
835,2022-12-01 00:00:00,146,18,2,3,2,4
839,2023-01-13 00:00:00,146,17,3,4,4,4
880,2024-03-01 00:00:00,146,17,0,3,1,4
881,2024-03-13 00:00:00,146,16,4,4,5,5
883,2024-04-01 00:00:00,146,18,3,3,1,5
889,2024-06-01 00:00:00,146,18,1,4,2,5
898,2022-07-13 00:00:00,145,18,1,3,1,5
902,2022-08-29 00:00:00,145,15,1,4,5,4
903,2022-09-01 00:00:00,145,18,0,3,4,4
912,2022-12-01 00:00:00,145,18,2,4,5,5
917,2023-01-29 00:00:00,145,18,1,3,3,5
957,2024-03-01 00:00:00,145,17,0,4,1,4
958,2024-03-13 00:00:00,145,16,4,3,5,5
960,2024-04-01 00:00:00,145,18,3,4,1,5
966,2024-06-01 00:00:00,145,18,1,3,2,5
975,2022-07-13 00:00:00,144,18,1,4,1,5
979,2022-08-29 00:00:00,144,15,1,3,5,4
980,2022-09-01 00:00:00,144,18,0,4,4,4
989,2022-12-01 00:00:00,144,18,2,3,5,5
994,2023-01-29 00:00:00,144,18,1,4,3,5
1034,2024-03-01 00:00:00,144,17,0,3,1,4
1035,2024-03-13 00:00:00,144,16,4,4,5,5
1037,2024-04-01 00:00:00,144,18,3,3,1,5
1043,2024-06-01 00:00:00,144,18,1,4,2,5
1052,2022-07-13 00:00:00,143,17,2,3,2,4
1054,2022-08-01 00:00:00,143,17,2,4,3,4
1056,2022-08-29 00:00:00,143,14,0,3,2,5
1057,2022-09-01 00:00:00,143,16,3,4,4,5
1059,2022-09-29 00:00:00,143,14,0,3,3,5
1061,2022-10-13 00:00:00,143,16,0,4,5,4
1066,2022-12-01 00:00:00,143,16,0,3,1,4
1068,2022-12-29 00:00:00,143,18,3,4,5,4
1071,2023-01-29 00:00:00,143,14,0,3,4,5
1110,2024-02-29 00:00:00,143,15,1,4,4,5
1119,2024-05-29 00:00:00,143,14,1,3,4,5
1122,2024-06-29 00:00:00,143,14,1,4,2,4
1123,2024-08-09 00:00:00,143,17,0,3,5,4
1126,2024-08-14 00:00:00,143,16,4,4,3,5
1128,2022-07-01 00:00:00,142,18,4,3,2,4
1136,2022-09-29 00:00:00,142,14,2,4,4,5
1137,2022-10-01 00:00:00,142,16,3,3,5,5
1140,2022-11-01 00:00:00,142,14,0,4,5,5
1141,2022-11-13 00:00:00,142,16,2,3,2,4
1145,2022-12-29 00:00:00,142,16,2,4,4,5
1149,2023-02-01 00:00:00,142,17,4,3,5,5
1185,2024-02-01 00:00:00,142,18,1,4,1,5
1186,2024-02-13 00:00:00,142,17,1,3,3,5
1195,2024-05-13 00:00:00,142,15,0,4,3,4
1196,2024-05-29 00:00:00,142,16,3,3,5,4
1202,2024-08-11 00:00:00,142,18,3,4,2,5