quick_track_id,student_id,mood_id,quick_track_timestamp
,33,17,2024-06-16 00:00:00
,33,16,2024-06-16 02:00:00
,33,17,2024-06-16 14:00:00
,33,17,2024-06-17 02:00:00
,33,17,2024-06-17 18:00:00
,33,14,2024-06-17 22:00:00
,33,15,2024-06-18 06:00:00
,33,14,2024-06-18 15:00:00
,33,17,2024-06-18 20:00:00
,33,16,2024-06-19 03:00:00
,33,17,2024-06-19 17:00:00
,33,17,2024-06-19 18:00:00
,33,15,2024-06-20 09:00:00
,33,17,2024-06-20 13:00:00
,33,16,2024-06-20 20:00:00
,33,17,2024-06-21 01:00:00
,33,14,2024-06-21 03:00:00
,33,16,2024-06-21 15:00:00
,33,14,2024-06-22 00:00:00
,33,17,2024-06-22 03:00:00
,33,15,2024-06-22 07:00:00
,33,17,2024-06-22 22:00:00
,33,16,2024-06-23 05:00:00
,33,17,2024-06-23 23:00:00
,33,17,2024-06-24 07:00:00
,33,16,2024-06-24 11:00:00
,33,16,2024-06-24 23:00:00
,33,17,2024-06-25 02:00:00
,33,16,2024-06-25 17:00:00
,33,17,2024-06-26 09:00:00
,33,17,2024-06-26 12:00:00
,33,16,2024-06-27 06:00:00
,33,17,2024-06-27 15:00:00
,33,14,2024-06-28 13:00:00
,33,17,2024-06-29 00:00:00
,33,16,2024-06-29 08:00:00
,33,16,2024-06-29 09:00:00
,33,16,2024-06-30 06:00:00
,33,15,2024-07-01 07:00:00
,33,17,2024-07-01 19:00:00
,33,14,2024-07-01 23:00:00
,33,16,2024-07-02 01:00:00
,33,17,2024-07-02 09:00:00
,33,17,2024-07-03 07:00:00
,33,15,2024-07-03 17:00:00
,33,17,2024-07-04 01:00:00
,33,17,2024-07-04 06:00:00
,33,16,2024-07-04 09:00:00
,33,17,2024-07-04 18:00:00
,33,18,2024-07-04 19:00:00
,33,17,2024-07-04 20:00:00
,33,17,2024-07-05 02:00:00
,33,17,2024-07-05 23:00:00
,33,17,2024-07-06 00:00:00
,33,17,2024-07-06 08:00:00
,33,17,2024-07-07 07:00:00
,33,16,2024-07-07 10:00:00
,33,17,2024-07-07 14:00:00
,33,17,2024-07-07 17:00:00
,33,16,2024-07-07 19:00:00
,33,17,2024-07-08 04:00:00
,33,16,2024-07-08 11:00:00
,33,18,2024-07-08 12:00:00
,33,17,2024-07-08 17:00:00
,33,17,2024-07-09 02:00:00
,33,16,2024-07-09 10:00:00
,33,17,2024-07-09 20:00:00
,33,17,2024-07-10 00:00:00
,33,16,2024-07-10 04:00:00
,33,16,2024-07-10 13:00:00
,33,15,2024-07-11 21:00:00
,33,17,2024-07-13 05:00:00
,33,14,2024-07-13 09:00:00
,33,16,2024-07-13 18:00:00
,33,17,2024-07-14 02:00:00
,33,17,2024-07-14 18:00:00
,33,15,2024-07-15 14:00:00
,33,15,2024-07-16 08:00:00
,33,14,2024-07-17 00:00:00
,33,14,2024-07-17 08:00:00
,33,17,2024-07-17 22:00:00
,33,15,2024-07-18 00:00:00
,33,16,2024-07-18 06:00:00
,33,14,2024-07-18 10:00:00
,33,17,2024-07-18 20:00:00
,33,17,2024-07-19 06:00:00
,33,14,2024-07-19 19:00:00
,33,17,2024-07-20 01:00:00
,33,14,2024-07-20 02:00:00
,33,17,2024-07-20 10:00:00
,33,17,2024-07-20 15:00:00
,33,16,2024-07-20 19:00:00
,33,17,2024-07-20 20:00:00
,33,17,2024-07-21 10:00:00
,33,16,2024-07-22 16:00:00
,33,16,2024-07-22 20:00:00
,33,15,2024-07-23 03:00:00
,33,17,2024-07-24 17:00:00
,33,17,2024-07-25 03:00:00
,33,17,2024-07-25 14:00:00
,33,16,2024-07-25 19:00:00
,33,17,2024-07-26 01:00:00
,33,14,2024-07-26 12:00:00
,33,14,2024-07-26 18:00:00
,33,14,2024-07-27 13:00:00
,33,14,2024-07-28 12:00:00
,33,17,2024-07-28 19:00:00
,33,14,2024-07-28 22:00:00
,33,16,2024-07-31 02:00:00
,33,14,2024-08-03 17:00:00
,33,14,2024-08-04 01:00:00
,33,17,2024-08-05 08:00:00
,33,14,2024-08-05 10:00:00
,33,14,2024-08-05 11:00:00
,33,14,2024-08-05 12:00:00
,33,17,2024-08-05 14:00:00
,33,16,2024-08-05 16:00:00
,33,17,2024-08-06 09:00:00
,33,17,2024-08-06 21:00:00
,33,16,2024-08-07 08:00:00
,33,16,2024-08-08 07:00:00
,33,15,2024-08-08 18:00:00
,33,16,2024-08-09 21:00:00
,33,17,2024-08-10 03:00:00
,33,15,2024-08-10 05:00:00
,33,16,2024-08-10 17:00:00
,33,17,2024-08-11 13:00:00
,33,17,2024-08-11 22:00:00
,33,17,2024-08-12 04:00:00
,33,16,2024-08-13 15:00:00
,33,17,2024-08-15 03:00:00
,33,16,2024-08-15 08:00:00
,33,17,2024-08-15 09:00:00
,33,17,2024-08-15 12:00:00
,33,16,2024-08-15 18:00:00
,33,16,2024-08-15 21:00:00
,33,15,2024-08-16 23:00:00
,33,14,2024-08-17 08:00:00
,33,17,2024-08-17 14:00:00
,33,16,2024-08-17 15:00:00
,33,14,2024-08-17 19:00:00
,33,16,2024-08-18 06:00:00
,33,17,2024-08-18 07:00:00
,33,17,2024-08-19 09:00:00
,33,16,2024-08-19 15:00:00
,33,16,2024-08-20 15:00:00
,33,15,2024-08-20 16:00:00
,33,14,2024-08-20 19:00:00
,33,15,2024-08-21 08:00:00
,33,14,2024-08-22 08:00:00
,33,17,2024-08-22 20:00:00
,33,16,2024-08-23 08:00:00
,33,17,2024-08-23 10:00:00
,33,17,2024-08-23 20:00:00
,33,15,2024-08-24 12:00:00